Date,Close
8/23/1994 16:00:00,2.04
8/24/1994 16:00:00,2.07
8/25/1994 16:00:00,2.05
8/26/1994 16:00:00,2.04
8/29/1994 16:00:00,2.02
8/30/1994 16:00:00,2
8/31/1994 16:00:00,2.01
9/1/1994 16:00:00,2.02
9/2/1994 16:00:00,2
9/6/1994 16:00:00,2
9/7/1994 16:00:00,2
9/8/1994 16:00:00,2.05
9/9/1994 16:00:00,2.02
9/12/1994 16:00:00,2
9/13/1994 16:00:00,2.01
9/14/1994 16:00:00,2
9/15/1994 16:00:00,1.98
9/16/1994 16:00:00,2.05
9/19/1994 16:00:00,1.96
9/20/1994 16:00:00,1.86
9/21/1994 16:00:00,1.89
9/22/1994 16:00:00,1.88
9/23/1994 16:00:00,1.87
9/26/1994 16:00:00,1.85
9/27/1994 16:00:00,1.85
9/28/1994 16:00:00,1.86
9/29/1994 16:00:00,1.82
9/30/1994 16:00:00,1.85
10/3/1994 16:00:00,1.84
10/4/1994 16:00:00,1.83
10/5/1994 16:00:00,1.88
10/6/1994 16:00:00,1.88
10/7/1994 16:00:00,1.89
10/10/1994 16:00:00,1.91
10/11/1994 16:00:00,1.94
10/12/1994 16:00:00,1.94
10/13/1994 16:00:00,1.96
10/14/1994 16:00:00,1.93
10/17/1994 16:00:00,1.91
10/18/1994 16:00:00,1.91
10/19/1994 16:00:00,1.9
10/20/1994 16:00:00,1.93
10/21/1994 16:00:00,1.9
10/24/1994 16:00:00,1.88
10/25/1994 16:00:00,1.9
10/26/1994 16:00:00,1.91
10/27/1994 16:00:00,1.91
10/28/1994 16:00:00,1.92
10/31/1994 16:00:00,1.9
11/1/1994 16:00:00,1.88
11/2/1994 16:00:00,1.86
11/3/1994 16:00:00,1.88
11/4/1994 16:00:00,1.86
11/7/1994 16:00:00,1.92
11/8/1994 16:00:00,1.91
11/9/1994 16:00:00,1.95
11/10/1994 16:00:00,1.91
11/11/1994 16:00:00,1.91
11/14/1994 16:00:00,1.93
11/15/1994 16:00:00,1.95
11/16/1994 16:00:00,2
11/17/1994 16:00:00,2.02
11/18/1994 16:00:00,2.02
11/21/1994 16:00:00,1.99
11/22/1994 16:00:00,1.98
11/23/1994 16:00:00,2
11/25/1994 16:00:00,1.98
11/28/1994 16:00:00,2
11/29/1994 16:00:00,2
11/30/1994 16:00:00,2
12/1/1994 16:00:00,1.99
12/2/1994 16:00:00,2.01
12/5/1994 16:00:00,2.01
12/6/1994 16:00:00,2.07
12/7/1994 16:00:00,2.07
12/8/1994 16:00:00,2.06
12/9/1994 16:00:00,2.05
12/12/1994 16:00:00,2.04
12/13/1994 16:00:00,2.06
12/14/1994 16:00:00,2.13
12/15/1994 16:00:00,2.13
12/16/1994 16:00:00,2.09
12/19/1994 16:00:00,2.06
12/20/1994 16:00:00,2.24
12/21/1994 16:00:00,2.32
12/22/1994 16:00:00,2.36
12/23/1994 16:00:00,2.34
12/27/1994 16:00:00,2.38
12/28/1994 16:00:00,2.31
12/29/1994 16:00:00,2.32
12/30/1994 16:00:00,2.33
1/3/1995 16:00:00,2.25
1/4/1995 16:00:00,2.25
1/5/1995 16:00:00,2.25
1/6/1995 16:00:00,2.23
1/9/1995 16:00:00,2.25
1/10/1995 16:00:00,2.25
1/11/1995 16:00:00,2.24
1/12/1995 16:00:00,2.24
1/13/1995 16:00:00,2.25
1/16/1995 16:00:00,2.28
1/17/1995 16:00:00,2.27
1/18/1995 16:00:00,2.27
1/19/1995 16:00:00,2.24
1/20/1995 16:00:00,2.25
1/23/1995 16:00:00,2.3
1/24/1995 16:00:00,2.26
1/25/1995 16:00:00,2.28
1/26/1995 16:00:00,2.27
1/27/1995 16:00:00,2.29
1/30/1995 16:00:00,2.27
1/31/1995 16:00:00,2.22
2/1/1995 16:00:00,2.18
2/2/1995 16:00:00,2.18
2/3/1995 16:00:00,2.22
2/6/1995 16:00:00,2.16
2/7/1995 16:00:00,2.18
2/8/1995 16:00:00,2.17
2/9/1995 16:00:00,2.17
2/10/1995 16:00:00,2.2
2/13/1995 16:00:00,2.21
2/14/1995 16:00:00,2.21
2/15/1995 16:00:00,2.18
2/16/1995 16:00:00,2.19
2/17/1995 16:00:00,2.19
2/21/1995 16:00:00,2.23
2/22/1995 16:00:00,2.23
2/23/1995 16:00:00,2.27
2/24/1995 16:00:00,2.3
2/27/1995 16:00:00,2.27
2/28/1995 16:00:00,2.25
3/1/1995 16:00:00,2.28
3/2/1995 16:00:00,2.32
3/3/1995 16:00:00,2.32
3/6/1995 16:00:00,2.31
3/7/1995 16:00:00,2.29
3/8/1995 16:00:00,2.34
3/9/1995 16:00:00,2.34
3/10/1995 16:00:00,2.39
3/13/1995 16:00:00,2.42
3/14/1995 16:00:00,2.37
3/15/1995 16:00:00,2.39
3/16/1995 16:00:00,2.44
3/17/1995 16:00:00,2.38
3/20/1995 16:00:00,2.37
3/21/1995 16:00:00,2.3
3/22/1995 16:00:00,2.32
3/23/1995 16:00:00,2.31
3/24/1995 16:00:00,2.33
3/27/1995 16:00:00,2.36
3/28/1995 16:00:00,2.34
3/29/1995 16:00:00,2.31
3/30/1995 16:00:00,2.33
3/31/1995 16:00:00,2.34
4/3/1995 16:00:00,2.38
4/4/1995 16:00:00,2.38
4/5/1995 16:00:00,2.37
4/6/1995 16:00:00,2.36
4/7/1995 16:00:00,2.34
4/10/1995 16:00:00,2.34
4/11/1995 16:00:00,2.34
4/12/1995 16:00:00,2.34
4/13/1995 16:00:00,2.34
4/17/1995 16:00:00,2.3
4/18/1995 16:00:00,2.32
4/19/1995 16:00:00,2.29
4/20/1995 16:00:00,2.27
4/21/1995 16:00:00,2.29
4/24/1995 16:00:00,2.31
4/25/1995 16:00:00,2.34
4/26/1995 16:00:00,2.36
4/27/1995 16:00:00,2.36
4/28/1995 16:00:00,2.39
5/1/1995 16:00:00,2.4
5/2/1995 16:00:00,2.42
5/3/1995 16:00:00,2.46
5/4/1995 16:00:00,2.41
5/5/1995 16:00:00,2.4
5/8/1995 16:00:00,2.45
5/9/1995 16:00:00,2.45
5/10/1995 16:00:00,2.45
5/11/1995 16:00:00,2.45
5/12/1995 16:00:00,2.46
5/15/1995 16:00:00,2.5
5/16/1995 16:00:00,2.47
5/17/1995 16:00:00,2.49
5/18/1995 16:00:00,2.46
5/19/1995 16:00:00,2.45
5/22/1995 16:00:00,2.48
5/23/1995 16:00:00,2.52
5/24/1995 16:00:00,2.45
5/25/1995 16:00:00,2.47
5/26/1995 16:00:00,2.45
5/30/1995 16:00:00,2.44
5/31/1995 16:00:00,2.46
6/1/1995 16:00:00,2.46
6/2/1995 16:00:00,2.51
6/5/1995 16:00:00,2.47
6/6/1995 16:00:00,2.47
6/7/1995 16:00:00,2.5
6/8/1995 16:00:00,2.49
6/9/1995 16:00:00,2.49
6/12/1995 16:00:00,2.57
6/13/1995 16:00:00,2.57
6/14/1995 16:00:00,2.55
6/15/1995 16:00:00,2.61
6/16/1995 16:00:00,2.64
6/19/1995 16:00:00,2.67
6/20/1995 16:00:00,2.63
6/21/1995 16:00:00,2.63
6/22/1995 16:00:00,2.66
6/23/1995 16:00:00,2.63
6/26/1995 16:00:00,2.62
6/27/1995 16:00:00,2.59
6/28/1995 16:00:00,2.6
6/29/1995 16:00:00,2.61
6/30/1995 16:00:00,2.63
7/3/1995 16:00:00,2.63
7/5/1995 16:00:00,2.64
7/6/1995 16:00:00,2.68
7/7/1995 16:00:00,2.67
7/10/1995 16:00:00,2.72
7/11/1995 16:00:00,2.72
7/12/1995 16:00:00,2.68
7/13/1995 16:00:00,2.7
7/14/1995 16:00:00,2.71
7/17/1995 16:00:00,2.73
7/18/1995 16:00:00,2.7
7/19/1995 16:00:00,2.62
7/20/1995 16:00:00,2.68
7/21/1995 16:00:00,2.68
7/24/1995 16:00:00,2.7
7/25/1995 16:00:00,2.75
7/26/1995 16:00:00,2.78
7/27/1995 16:00:00,2.84
7/28/1995 16:00:00,2.86
7/31/1995 16:00:00,2.82
8/1/1995 16:00:00,2.85
8/2/1995 16:00:00,2.89
8/3/1995 16:00:00,2.89
8/4/1995 16:00:00,2.93
8/7/1995 16:00:00,3
8/8/1995 16:00:00,2.94
8/9/1995 16:00:00,2.94
8/10/1995 16:00:00,2.89
8/11/1995 16:00:00,2.86
8/14/1995 16:00:00,2.87
8/15/1995 16:00:00,2.84
8/16/1995 16:00:00,2.89
8/17/1995 16:00:00,2.92
8/18/1995 16:00:00,2.9
8/21/1995 16:00:00,2.91
8/22/1995 16:00:00,2.89
8/23/1995 16:00:00,2.9
8/24/1995 16:00:00,2.9
8/25/1995 16:00:00,2.95
8/28/1995 16:00:00,2.95
8/29/1995 16:00:00,2.92
8/30/1995 16:00:00,2.95
8/31/1995 16:00:00,2.89
9/1/1995 16:00:00,2.89
9/5/1995 16:00:00,2.89
9/6/1995 16:00:00,2.88
9/7/1995 16:00:00,2.85
9/8/1995 16:00:00,2.86
9/11/1995 16:00:00,2.86
9/12/1995 16:00:00,2.86
9/13/1995 16:00:00,2.91
9/14/1995 16:00:00,2.92
9/15/1995 16:00:00,2.89
9/18/1995 16:00:00,3.11
9/19/1995 16:00:00,3.25
9/20/1995 16:00:00,3.26
9/21/1995 16:00:00,3.22
9/22/1995 16:00:00,3.29
9/25/1995 16:00:00,3.44
9/26/1995 16:00:00,3.36
9/27/1995 16:00:00,3.36
9/28/1995 16:00:00,3.47
9/29/1995 16:00:00,3.47
10/2/1995 16:00:00,3.64
10/3/1995 16:00:00,3.59
10/4/1995 16:00:00,3.49
10/5/1995 16:00:00,3.48
10/6/1995 16:00:00,3.47
10/9/1995 16:00:00,3.47
10/10/1995 16:00:00,3.43
10/11/1995 16:00:00,3.39
10/12/1995 16:00:00,3.41
10/13/1995 16:00:00,3.44
10/16/1995 16:00:00,3.43
10/17/1995 16:00:00,3.43
10/18/1995 16:00:00,3.5
10/19/1995 16:00:00,3.51
10/20/1995 16:00:00,3.46
10/23/1995 16:00:00,3.48
10/24/1995 16:00:00,3.55
10/25/1995 16:00:00,3.52
10/26/1995 16:00:00,3.49
10/27/1995 16:00:00,3.5
10/30/1995 16:00:00,3.56
10/31/1995 16:00:00,3.54
11/1/1995 16:00:00,3.59
11/2/1995 16:00:00,3.74
11/3/1995 16:00:00,3.7
11/6/1995 16:00:00,3.75
11/7/1995 16:00:00,3.75
11/8/1995 16:00:00,3.75
11/9/1995 16:00:00,3.78
11/10/1995 16:00:00,3.73
11/13/1995 16:00:00,3.77
11/14/1995 16:00:00,3.82
11/15/1995 16:00:00,3.91
11/16/1995 16:00:00,3.84
11/17/1995 16:00:00,3.76
11/20/1995 16:00:00,3.81
11/21/1995 16:00:00,3.74
11/22/1995 16:00:00,3.73
11/24/1995 16:00:00,3.75
11/27/1995 16:00:00,3.63
11/28/1995 16:00:00,3.63
11/29/1995 16:00:00,3.65
11/30/1995 16:00:00,3.63
12/1/1995 16:00:00,3.66
12/4/1995 16:00:00,3.66
12/5/1995 16:00:00,3.8
12/6/1995 16:00:00,3.85
12/7/1995 16:00:00,3.84
12/8/1995 16:00:00,3.83
12/11/1995 16:00:00,3.73
12/12/1995 16:00:00,3.77
12/13/1995 16:00:00,3.94
12/14/1995 16:00:00,3.94
12/15/1995 16:00:00,3.99
12/18/1995 16:00:00,3.88
12/19/1995 16:00:00,4
12/20/1995 16:00:00,4.02
12/21/1995 16:00:00,4.23
12/22/1995 16:00:00,4.13
12/26/1995 16:00:00,4.17
12/27/1995 16:00:00,4.2
12/28/1995 16:00:00,4.38
12/29/1995 16:00:00,4.35
1/2/1996 16:00:00,4.45
1/3/1996 16:00:00,4.31
1/4/1996 16:00:00,4.27
1/5/1996 16:00:00,4.13
1/8/1996 16:00:00,4.2
1/9/1996 16:00:00,4.12
1/10/1996 16:00:00,4.1
1/11/1996 16:00:00,4.25
1/12/1996 16:00:00,4.22
1/15/1996 16:00:00,4.13
1/16/1996 16:00:00,4.18
1/17/1996 16:00:00,4.22
1/18/1996 16:00:00,4.3
1/19/1996 16:00:00,4.3
1/22/1996 16:00:00,4.33
1/23/1996 16:00:00,4.32
1/24/1996 16:00:00,4.32
1/25/1996 16:00:00,4.31
1/26/1996 16:00:00,4.31
1/29/1996 16:00:00,4.3
1/30/1996 16:00:00,4.31
1/31/1996 16:00:00,4.36
2/1/1996 16:00:00,4.23
2/2/1996 16:00:00,4.24
2/5/1996 16:00:00,4.23
2/6/1996 16:00:00,4.22
2/7/1996 16:00:00,4.26
2/8/1996 16:00:00,4.27
2/9/1996 16:00:00,4.25
2/12/1996 16:00:00,4.29
2/13/1996 16:00:00,4.27
2/14/1996 16:00:00,4.19
2/15/1996 16:00:00,4.23
2/16/1996 16:00:00,4.2
2/20/1996 16:00:00,4.15
2/21/1996 16:00:00,4.2
2/22/1996 16:00:00,4.16
2/23/1996 16:00:00,4.06
2/26/1996 16:00:00,3.98
2/27/1996 16:00:00,4.06
2/28/1996 16:00:00,4.04
2/29/1996 16:00:00,4.06
3/1/1996 16:00:00,4.2
3/4/1996 16:00:00,4.23
3/5/1996 16:00:00,4.34
3/6/1996 16:00:00,4.54
3/7/1996 16:00:00,4.63
3/8/1996 16:00:00,4.49
3/11/1996 16:00:00,4.59
3/12/1996 16:00:00,4.72
3/13/1996 16:00:00,4.89
3/14/1996 16:00:00,4.92
3/15/1996 16:00:00,4.98
3/18/1996 16:00:00,4.98
3/19/1996 16:00:00,4.97
3/20/1996 16:00:00,4.96
3/21/1996 16:00:00,5.02
3/22/1996 16:00:00,5.15
3/25/1996 16:00:00,5.3
3/26/1996 16:00:00,5.33
3/27/1996 16:00:00,5.26
3/28/1996 16:00:00,5.16
3/29/1996 16:00:00,5.08
4/1/1996 16:00:00,5.18
4/2/1996 16:00:00,5.06
4/3/1996 16:00:00,4.98
4/4/1996 16:00:00,5.12
4/8/1996 16:00:00,5.06
4/9/1996 16:00:00,5.06
4/10/1996 16:00:00,5.15
4/11/1996 16:00:00,5.22
4/12/1996 16:00:00,5.3
4/15/1996 16:00:00,5.37
4/16/1996 16:00:00,5.52
4/17/1996 16:00:00,5.8
4/18/1996 16:00:00,5.69
4/19/1996 16:00:00,5.69
4/22/1996 16:00:00,5.64
4/23/1996 16:00:00,5.6
4/24/1996 16:00:00,5.61
4/25/1996 16:00:00,5.5
4/26/1996 16:00:00,5.53
4/29/1996 16:00:00,5.56
4/30/1996 16:00:00,5.47
5/1/1996 16:00:00,5.53
5/2/1996 16:00:00,5.47
5/3/1996 16:00:00,5.59
5/6/1996 16:00:00,5.57
5/7/1996 16:00:00,5.8
5/8/1996 16:00:00,5.85
5/9/1996 16:00:00,5.74
5/10/1996 16:00:00,5.82
5/13/1996 16:00:00,6.02
5/14/1996 16:00:00,6.03
5/15/1996 16:00:00,5.87
5/16/1996 16:00:00,5.87
5/17/1996 16:00:00,5.93
5/20/1996 16:00:00,6.01
5/21/1996 16:00:00,6.26
5/22/1996 16:00:00,6.19
5/23/1996 16:00:00,6.33
5/24/1996 16:00:00,6.34
5/28/1996 16:00:00,6.15
5/29/1996 16:00:00,6.21
5/30/1996 16:00:00,6.23
5/31/1996 16:00:00,6.27
6/3/1996 16:00:00,6.3
6/4/1996 16:00:00,6.22
6/5/1996 16:00:00,6.48
6/6/1996 16:00:00,6.52
6/7/1996 16:00:00,6.53
6/10/1996 16:00:00,6.55
6/11/1996 16:00:00,6.6
6/12/1996 16:00:00,6.73
6/13/1996 16:00:00,6.6
6/14/1996 16:00:00,6.57
6/17/1996 16:00:00,6.49
6/18/1996 16:00:00,6.38
6/19/1996 16:00:00,6.27
6/20/1996 16:00:00,6.13
6/21/1996 16:00:00,6.49
6/24/1996 16:00:00,6.44
6/25/1996 16:00:00,6.33
6/26/1996 16:00:00,6.28
6/27/1996 16:00:00,6.26
6/28/1996 16:00:00,6.42
7/1/1996 16:00:00,6.52
7/2/1996 16:00:00,6.61
7/3/1996 16:00:00,6.81
7/5/1996 16:00:00,6.64
7/8/1996 16:00:00,6.52
7/9/1996 16:00:00,6.8
7/10/1996 16:00:00,6.7
7/11/1996 16:00:00,6.5
7/12/1996 16:00:00,6.63
7/15/1996 16:00:00,6.38
7/16/1996 16:00:00,6.41
7/17/1996 16:00:00,6.44
7/18/1996 16:00:00,6.54
7/19/1996 16:00:00,6.31
7/22/1996 16:00:00,6.25
7/23/1996 16:00:00,6.33
7/24/1996 16:00:00,6.13
7/25/1996 16:00:00,6.09
7/26/1996 16:00:00,6.13
7/29/1996 16:00:00,6.27
7/30/1996 16:00:00,6.48
7/31/1996 16:00:00,6.43
8/1/1996 16:00:00,6.61
8/2/1996 16:00:00,6.79
8/5/1996 16:00:00,6.76
8/6/1996 16:00:00,6.78
8/7/1996 16:00:00,6.76
8/8/1996 16:00:00,6.73
8/9/1996 16:00:00,6.63
8/12/1996 16:00:00,6.71
8/13/1996 16:00:00,6.66
8/14/1996 16:00:00,6.56
8/15/1996 16:00:00,6.49
8/16/1996 16:00:00,6.53
8/19/1996 16:00:00,6.65
8/20/1996 16:00:00,6.78
8/21/1996 16:00:00,6.7
8/22/1996 16:00:00,6.8
8/23/1996 16:00:00,6.71
8/26/1996 16:00:00,6.68
8/27/1996 16:00:00,6.77
8/28/1996 16:00:00,6.84
8/29/1996 16:00:00,6.76
8/30/1996 16:00:00,6.75
9/3/1996 16:00:00,6.73
9/4/1996 16:00:00,6.87
9/5/1996 16:00:00,6.7
9/6/1996 16:00:00,6.87
9/9/1996 16:00:00,7.08
9/10/1996 16:00:00,7.16
9/11/1996 16:00:00,7.08
9/12/1996 16:00:00,7.5
9/13/1996 16:00:00,7.45
9/16/1996 16:00:00,7.6
9/17/1996 16:00:00,7.77
9/18/1996 16:00:00,7.7
9/19/1996 16:00:00,7.77
9/20/1996 16:00:00,7.81
9/23/1996 16:00:00,7.77
9/24/1996 16:00:00,7.72
9/25/1996 16:00:00,7.67
9/26/1996 16:00:00,7.5
9/27/1996 16:00:00,7.6
9/30/1996 16:00:00,7.61
10/1/1996 16:00:00,7.54
10/2/1996 16:00:00,7.63
10/3/1996 16:00:00,7.76
10/4/1996 16:00:00,7.77
10/7/1996 16:00:00,7.77
10/8/1996 16:00:00,7.57
10/9/1996 16:00:00,7.58
10/10/1996 16:00:00,7.52
10/11/1996 16:00:00,7.47
10/14/1996 16:00:00,7.63
10/15/1996 16:00:00,7.49
10/16/1996 16:00:00,7.57
10/17/1996 16:00:00,7.59
10/18/1996 16:00:00,7.56
10/21/1996 16:00:00,7.69
10/22/1996 16:00:00,7.62
10/23/1996 16:00:00,7.56
10/24/1996 16:00:00,7.77
10/25/1996 16:00:00,7.88
10/28/1996 16:00:00,7.78
10/29/1996 16:00:00,7.61
10/30/1996 16:00:00,7.45
10/31/1996 16:00:00,7.36
11/1/1996 16:00:00,6.84
11/4/1996 16:00:00,6.86
11/5/1996 16:00:00,6.75
11/6/1996 16:00:00,6.98
11/7/1996 16:00:00,7.05
11/8/1996 16:00:00,7.23
11/11/1996 16:00:00,7.16
11/12/1996 16:00:00,7.03
11/13/1996 16:00:00,6.92
11/14/1996 16:00:00,6.8
11/15/1996 16:00:00,6.95
11/18/1996 16:00:00,6.95
11/19/1996 16:00:00,6.84
11/20/1996 16:00:00,6.67
11/21/1996 16:00:00,6.66
11/22/1996 16:00:00,7
11/25/1996 16:00:00,6.98
11/26/1996 16:00:00,6.95
11/27/1996 16:00:00,6.98
11/29/1996 16:00:00,7.11
12/2/1996 16:00:00,7.19
12/3/1996 16:00:00,6.97
12/4/1996 16:00:00,7.19
12/5/1996 16:00:00,7.11
12/6/1996 16:00:00,6.98
12/9/1996 16:00:00,7.13
12/10/1996 16:00:00,7
12/11/1996 16:00:00,6.83
12/12/1996 16:00:00,6.73
12/13/1996 16:00:00,6.52
12/16/1996 16:00:00,6.63
12/17/1996 16:00:00,6.58
12/18/1996 16:00:00,7.38
12/19/1996 16:00:00,7.58
12/20/1996 16:00:00,7.69
12/23/1996 16:00:00,7.61
12/24/1996 16:00:00,7.72
12/26/1996 16:00:00,7.8
12/27/1996 16:00:00,7.75
12/30/1996 16:00:00,7.66
12/31/1996 16:00:00,7.47
1/2/1997 16:00:00,7.45
1/3/1997 16:00:00,7.61
1/6/1997 16:00:00,7.59
1/7/1997 16:00:00,7.48
1/8/1997 16:00:00,7.42
1/9/1997 16:00:00,7.58
1/10/1997 16:00:00,7.63
1/13/1997 16:00:00,7.52
1/14/1997 16:00:00,7.69
1/15/1997 16:00:00,7.7
1/16/1997 16:00:00,7.73
1/17/1997 16:00:00,8.06
1/20/1997 16:00:00,8.34
1/21/1997 16:00:00,8.27
1/22/1997 16:00:00,8.45
1/23/1997 16:00:00,8.3
1/24/1997 16:00:00,8.27
1/27/1997 16:00:00,8.13
1/28/1997 16:00:00,8.13
1/29/1997 16:00:00,8.28
1/30/1997 16:00:00,8.28
1/31/1997 16:00:00,8.48
2/3/1997 16:00:00,8.47
2/4/1997 16:00:00,8.3
2/5/1997 16:00:00,8.14
2/6/1997 16:00:00,7.98
2/7/1997 16:00:00,8.16
2/10/1997 16:00:00,8.47
2/11/1997 16:00:00,8.56
2/12/1997 16:00:00,8.83
2/13/1997 16:00:00,9.5
2/14/1997 16:00:00,9.34
2/18/1997 16:00:00,9.44
2/19/1997 16:00:00,9.28
2/20/1997 16:00:00,9.2
2/21/1997 16:00:00,9.17
2/24/1997 16:00:00,9.08
2/25/1997 16:00:00,9.31
2/26/1997 16:00:00,9.38
2/27/1997 16:00:00,9.27
2/28/1997 16:00:00,8.98
3/3/1997 16:00:00,8.89
3/4/1997 16:00:00,8.95
3/5/1997 16:00:00,8.94
3/6/1997 16:00:00,8.92
3/7/1997 16:00:00,8.56
3/10/1997 16:00:00,8.36
3/11/1997 16:00:00,8.3
3/12/1997 16:00:00,8.22
3/13/1997 16:00:00,8.05
3/14/1997 16:00:00,8.19
3/17/1997 16:00:00,8.17
3/18/1997 16:00:00,8.16
3/19/1997 16:00:00,8.53
3/20/1997 16:00:00,8.44
3/21/1997 16:00:00,8.16
3/24/1997 16:00:00,8.03
3/25/1997 16:00:00,8.14
3/26/1997 16:00:00,8.14
3/27/1997 16:00:00,7.95
3/31/1997 16:00:00,7.73
4/1/1997 16:00:00,7.78
4/2/1997 16:00:00,7.59
4/3/1997 16:00:00,7.31
4/4/1997 16:00:00,7.41
4/7/1997 16:00:00,6.86
4/8/1997 16:00:00,6.83
4/9/1997 16:00:00,7.05
4/10/1997 16:00:00,6.97
4/11/1997 16:00:00,6.88
4/14/1997 16:00:00,7.06
4/15/1997 16:00:00,7.27
4/16/1997 16:00:00,7.23
4/17/1997 16:00:00,6.75
4/18/1997 16:00:00,6.52
4/21/1997 16:00:00,6.58
4/22/1997 16:00:00,6.63
4/23/1997 16:00:00,6.73
4/24/1997 16:00:00,6.84
4/25/1997 16:00:00,7.03
4/28/1997 16:00:00,6.67
4/29/1997 16:00:00,6.83
4/30/1997 16:00:00,7.03
5/1/1997 16:00:00,7.19
5/2/1997 16:00:00,6.98
5/5/1997 16:00:00,7.36
5/6/1997 16:00:00,7.28
5/7/1997 16:00:00,7.2
5/8/1997 16:00:00,7.03
5/9/1997 16:00:00,7
5/12/1997 16:00:00,7.02
5/13/1997 16:00:00,7.08
5/14/1997 16:00:00,7.13
5/15/1997 16:00:00,7.19
5/16/1997 16:00:00,6.86
5/19/1997 16:00:00,6.92
5/20/1997 16:00:00,7.03
5/21/1997 16:00:00,7.11
5/22/1997 16:00:00,7.02
5/23/1997 16:00:00,7.03
5/27/1997 16:00:00,7.5
5/28/1997 16:00:00,7.95
5/29/1997 16:00:00,6.88
5/30/1997 16:00:00,7.16
6/2/1997 16:00:00,7.05
6/3/1997 16:00:00,6.92
6/4/1997 16:00:00,6.94
6/5/1997 16:00:00,6.89
6/6/1997 16:00:00,6.95
6/9/1997 16:00:00,7.13
6/10/1997 16:00:00,7.27
6/11/1997 16:00:00,7.36
6/12/1997 16:00:00,7.31
6/13/1997 16:00:00,7.44
6/16/1997 16:00:00,7.59
6/17/1997 16:00:00,7.45
6/18/1997 16:00:00,7.56
6/19/1997 16:00:00,7.58
6/20/1997 16:00:00,7.5
6/23/1997 16:00:00,7.34
6/24/1997 16:00:00,7.52
6/25/1997 16:00:00,7.48
6/26/1997 16:00:00,7.28
6/27/1997 16:00:00,7.3
6/30/1997 16:00:00,7.3
7/1/1997 16:00:00,7.35
7/2/1997 16:00:00,7.17
7/3/1997 16:00:00,7.34
7/7/1997 16:00:00,7.15
7/8/1997 16:00:00,7.19
7/9/1997 16:00:00,7.33
7/10/1997 16:00:00,7.35
7/11/1997 16:00:00,7.36
7/14/1997 16:00:00,7.5
7/15/1997 16:00:00,7.71
7/16/1997 16:00:00,7.59
7/17/1997 16:00:00,7.74
7/18/1997 16:00:00,7.73
7/21/1997 16:00:00,7.61
7/22/1997 16:00:00,7.66
7/23/1997 16:00:00,7.73
7/24/1997 16:00:00,7.63
7/25/1997 16:00:00,7.69
7/28/1997 16:00:00,7.6
7/29/1997 16:00:00,7.7
7/30/1997 16:00:00,7.83
7/31/1997 16:00:00,7.79
8/1/1997 16:00:00,7.73
8/4/1997 16:00:00,7.81
8/5/1997 16:00:00,7.7
8/6/1997 16:00:00,7.59
8/7/1997 16:00:00,7.47
8/8/1997 16:00:00,7.38
8/11/1997 16:00:00,7.53
8/12/1997 16:00:00,7.66
8/13/1997 16:00:00,7.73
8/14/1997 16:00:00,7.77
8/15/1997 16:00:00,7.44
8/18/1997 16:00:00,7.44
8/19/1997 16:00:00,7.23
8/20/1997 16:00:00,7.13
8/21/1997 16:00:00,6.99
8/22/1997 16:00:00,6.98
8/25/1997 16:00:00,6.91
8/26/1997 16:00:00,6.9
8/27/1997 16:00:00,6.75
8/28/1997 16:00:00,6.66
8/29/1997 16:00:00,6.67
9/2/1997 16:00:00,6.95
9/3/1997 16:00:00,7.04
9/4/1997 16:00:00,6.92
9/5/1997 16:00:00,6.8
9/8/1997 16:00:00,6.75
9/9/1997 16:00:00,6.83
9/10/1997 16:00:00,6.64
9/11/1997 16:00:00,6.7
9/12/1997 16:00:00,6.78
9/15/1997 16:00:00,6.63
9/16/1997 16:00:00,6.66
9/17/1997 16:00:00,6.59
9/18/1997 16:00:00,6.76
9/19/1997 16:00:00,6.79
9/22/1997 16:00:00,6.92
9/23/1997 16:00:00,6.9
9/24/1997 16:00:00,6.78
9/25/1997 16:00:00,6.73
9/26/1997 16:00:00,6.69
9/29/1997 16:00:00,6.69
9/30/1997 16:00:00,6.63
10/1/1997 16:00:00,6.61
10/2/1997 16:00:00,6.62
10/3/1997 16:00:00,6.65
10/6/1997 16:00:00,6.55
10/7/1997 16:00:00,6.58
10/8/1997 16:00:00,6.52
10/9/1997 16:00:00,6.48
10/10/1997 16:00:00,6.48
10/13/1997 16:00:00,6.51
10/14/1997 16:00:00,6.53
10/15/1997 16:00:00,6.55
10/16/1997 16:00:00,6.44
10/17/1997 16:00:00,6.24
10/20/1997 16:00:00,6.23
10/21/1997 16:00:00,6.11
10/22/1997 16:00:00,6.13
10/23/1997 16:00:00,6.12
10/24/1997 16:00:00,6.03
10/27/1997 16:00:00,5.72
10/28/1997 16:00:00,5.89
10/29/1997 16:00:00,5.98
10/30/1997 16:00:00,5.91
10/31/1997 16:00:00,5.88
11/3/1997 16:00:00,6.07
11/4/1997 16:00:00,6.13
11/5/1997 16:00:00,6.09
11/6/1997 16:00:00,6.07
11/7/1997 16:00:00,6
11/10/1997 16:00:00,5.96
11/11/1997 16:00:00,5.94
11/12/1997 16:00:00,5.84
11/13/1997 16:00:00,5.85
11/14/1997 16:00:00,6.08
11/17/1997 16:00:00,6.27
11/18/1997 16:00:00,6.31
11/19/1997 16:00:00,6.33
11/20/1997 16:00:00,6.27
11/21/1997 16:00:00,6.3
11/24/1997 16:00:00,6.09
